# OpenSignals Text File Format. Version 1
# {"00:07:80:F9:F3:52": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:F9:F3:52", "device connection": "BTH00:07:80:F9:F3:52", "sampling rate": 100, "resolution": [16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "10:55:29.728", "channels": [1, 2, 3, 4], "sensor": ["XYZ", "XYZ", "RIP", "RIP"], "label": ["CH1", "CH2", "CH3", "CH4"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["white", "white", "dark_blue", "light_blue"], "convertedValues": 0}}
# EndOfHeader
12938	0	34681	37269	38422	30416	
12939	0	34820	37564	37968	30140	
12940	0	34660	37710	37548	29852	
12941	0	34768	37988	37080	29586	
12942	0	34884	37690	36616	29324	
12943	0	34964	37504	36208	29094	
12944	0	35108	37244	35716	28858	
12945	0	34976	37432	35268	28603	
12946	0	35032	37584	34812	28381	
12947	0	35120	37654	34360	28160	
12948	0	34876	37860	33928	27954	
12949	0	34776	37977	33472	27745	
12950	0	34544	38456	33024	27560	
12951	0	35104	39496	32592	27376	
12952	0	35686	39580	32132	27216	
12953	0	35672	39628	31688	27037	
12954	0	34732	40433	31250	26888	
12955	0	34496	39808	30772	26749	
12956	0	33354	40377	30397	26612	
12957	0	34069	41624	29896	26504	
12958	0	33920	40104	29424	26389	
12959	0	33856	39837	29048	26264	
12960	0	34152	39888	28576	26181	
12961	0	34889	40064	28168	26106	
12962	0	35653	39557	27713	26044	
12963	0	35348	40021	27317	25988	
12964	0	37604	39049	26832	25954	
12965	0	38812	39292	26460	25925	
12966	0	37824	38778	26060	25952	
12967	0	38090	38768	25589	25898	
12968	0	39872	38600	25252	25924	
12969	0	39641	35757	24869	25925	
12970	0	39936	38338	24396	25956	
12971	0	38316	39540	24084	26000	
12972	0	37381	39688	23664	26053	
12973	0	36622	39264	23332	26144	
12974	0	36540	38940	22978	26184	
12975	0	36456	38420	22577	26240	
12976	0	35856	37944	22232	26276	
12977	0	35660	37828	21883	26328	
12978	0	34800	37168	21558	26410	
12979	0	34080	37088	21234	26452	
12980	0	33528	36936	20956	26458	
12981	0	32630	36328	20670	26507	
12982	0	32418	35904	20360	26458	
12983	0	32474	35568	20044	26512	
12984	0	32317	34560	19784	26504	
12985	0	32168	34744	19560	26448	
12986	0	31976	34128	19256	26420	
12987	0	32029	34472	19017	26357	
12988	0	32240	34068	18798	26240	
12989	0	32184	33794	18537	26158	
12990	0	32400	33836	18318	26036	
12991	0	32312	33312	18050	25842	
12992	0	32512	34370	17829	25684	
12993	0	31936	32616	17594	25602	
12994	0	32436	33048	17388	25325	
12995	0	32756	32944	17160	25165	
12996	0	32962	32808	16905	24982	
12997	0	33088	33256	16728	24656	
12998	0	32752	33152	16530	24458	
12999	0	32742	33936	16296	24256	
13000	0	33060	34464	16100	24020	
13001	0	33314	34186	15833	23678	
13002	0	33817	34589	15678	23465	
13003	0	34148	34888	15480	23188	
13004	0	34603	35072	15282	22941	
13005	0	35034	35456	15060	22616	
13006	0	35440	35350	14873	22344	
13007	0	36121	35320	14677	22056	
13008	0	36124	35056	14466	21748	
13009	0	36380	35093	14324	21428	
13010	0	36432	34616	14136	21185	
13011	0	36864	34460	13924	20976	
13012	0	37177	33952	13744	20630	
13013	0	37176	33408	13632	20472	
13014	0	36984	32532	13444	20201	
13015	0	36688	32064	13287	19996	
13016	0	55008	34992	13104	19680	
13017	0	56344	46693	13007	19472	
13018	0	17718	34804	12856	19220	
13019	0	11488	41240	12726	19064	
13020	0	35488	44112	12603	18888	
13021	0	40428	40376	12454	18674	
13022	0	38970	33706	12325	18457	
13023	0	36116	33024	12229	18372	
